Weapon name,Skin Name,Rarity,Collection,Introduced,Unnamed: 5
R8 Revolver,Grip,Mil-spec,The Clutch Collection,15-Feb-18,
SG 553,Aloha,Mil-spec,The Clutch Collection,15-Feb-18,
XM1014,Oxide Blaze,Mil-spec,The Clutch Collection,15-Feb-18,
Desert Eagle,Code Red,Covert,The Horizon Collection,3-Aug-18,
AK-47,Neon Rider,Covert,The Horizon Collection,3-Aug-18,
M4A1-S,Nightmare,Classified,The Horizon Collection,3-Aug-18,
FAMAS,Eye of Athena,Classified,The Horizon Collection,3-Aug-18,
Sawed-Off,Devourer,Classified,The Horizon Collection,3-Aug-18,
CZ75-Auto,Eco,Restricted,The Horizon Collection,3-Aug-18,
G3SG1,High Seas,Restricted,The Horizon Collection,3-Aug-18,
Nova,Toy Soldier,Restricted,The Horizon Collection,3-Aug-18,
AWP,PAW,Restricted,The Horizon Collection,3-Aug-18,
MP7,Powercore,Restricted,The Horizon Collection,3-Aug-18,
AUG,Amber Slipstream,Mil-spec,The Horizon Collection,3-Aug-18,
Dual Berettas,Shred,Mil-spec,The Horizon Collection,3-Aug-18,
Glock-18,Warhawk,Mil-spec,The Horizon Collection,3-Aug-18,
MP9,Capillary,Mil-spec,The Horizon Collection,3-Aug-18,
P90,Traction,Mil-spec,The Horizon Collection,3-Aug-18,
R8 Revolver,Survivalist,Mil-spec,The Horizon Collection,3-Aug-18,
Tec-9,Snek-9,Mil-spec,The Horizon Collection,3-Aug-18,
SG 553,Integrale,Classified,The 2018 Inferno Collection,1-Sep-18,
Dual Berettas,Twin Turbo,Classified,The 2018 Inferno Collection,1-Sep-18,
AK-47,Safety Net,Restricted,The 2018 Inferno Collection,1-Sep-18,
P250,Vino Primo,Restricted,The 2018 Inferno Collection,1-Sep-18,
MP7,Fade,Restricted,The 2018 Inferno Collection,1-Sep-18,
USP-S,Check Engine,Mil-spec,The 2018 Inferno Collection,1-Sep-18,
M4A4,Converter,Mil-spec,The 2018 Inferno Collection,1-Sep-18,
SSG 08,Hand Brake,Mil-spec,The 2018 Inferno Collection,1-Sep-18,
Sawed-Off,Brake Light,Mil-spec,The 2018 Inferno Collection,1-Sep-18,
Glock-18,High Beam,Industrial,The 2018 Inferno Collection,1-Sep-18,
R8 Revolver,Nitro,Industrial,The 2018 Inferno Collection,1-Sep-18,
MAC-10,Calf Skin,Industrial,The 2018 Inferno Collection,1-Sep-18,
PP-Bizon,Candy Apple,Industrial,The 2018 Inferno Collection,1-Sep-18,
MP5-SD,Dirt Drop,Consumer,The 2018 Inferno Collection,1-Sep-18,
MP9,Slide,Consumer,The 2018 Inferno Collection,1-Sep-18,
AUG,Sweeper,Consumer,The 2018 Inferno Collection,1-Sep-18,
UMP-45,Mudder,Consumer,The 2018 Inferno Collection,1-Sep-18,
MAG-7,Rust Coat,Consumer,The 2018 Inferno Collection,1-Sep-18,
M4A1-S,Control Panel,Classified,The 2018 Nuke Collection,1-Sep-18,
Tec-9,Remote Control,Classified,The 2018 Nuke Collection,1-Sep-18,
Glock-18,Nuclear Garden,Restricted,The 2018 Nuke Collection,1-Sep-18,
MAG-7,Core Breach,Restricted,The 2018 Nuke Collection,1-Sep-18,
AUG,Random Access,Restricted,The 2018 Nuke Collection,1-Sep-18,
AWP,Acheron,Mil-spec,The 2018 Nuke Collection,1-Sep-18,
P250,Exchanger,Mil-spec,The 2018 Nuke Collection,1-Sep-18,
MP5-SD,Co-Processor,Mil-spec,The 2018 Nuke Collection,1-Sep-18,
P90,Facility Negative,Mil-spec,The 2018 Nuke Collection,1-Sep-18,
Galil AR,Cold Fusion,Industrial,The 2018 Nuke Collection,1-Sep-18,
Negev,Bulkhead,Industrial,The 2018 Nuke Collection,1-Sep-18,
MP7,Motherboard,Industrial,The 2018 Nuke Collection,1-Sep-18,
M4A4,Mainframe,Industrial,The 2018 Nuke Collection,1-Sep-18,
Nova,Mandrel,Consumer,The 2018 Nuke Collection,1-Sep-18,
Five-SeveN,Coolant,Consumer,The 2018 Nuke Collection,1-Sep-18,
UMP-45,Facility Dark,Consumer,The 2018 Nuke Collection,1-Sep-18,
P250,Facility Draft,Consumer,The 2018 Nuke Collection,1-Sep-18,
PP-Bizon,Facility Sketch,Consumer,The 2018 Nuke Collection,1-Sep-18,
MP5-SD,Lab Rats,Restricted,The Blacksite Collection,6-Dec-18,
AWP,Neo-Noir,Covert,The Danger Zone Collection,6-Dec-18,
AK-47,Asiimov,Covert,The Danger Zone Collection,6-Dec-18,
MP5-SD,Phosphor,Classified,The Danger Zone Collection,6-Dec-18,
Desert Eagle,Mecha Industries,Classified,The Danger Zone Collection,6-Dec-18,
UMP-45,Momentum,Classified,The Danger Zone Collection,6-Dec-18,
USP-S,Flashback,Restricted,The Danger Zone Collection,6-Dec-18,
P250,Nevermore,Restricted,The Danger Zone Collection,6-Dec-18,
MAC-10,Pipe Down,Restricted,The Danger Zone Collection,6-Dec-18,
Galil AR,Signal,Restricted,The Danger Zone Collection,6-Dec-18,
G3SG1,Scavenger,Restricted,The Danger Zone Collection,6-Dec-18,
Tec-9,Fubar,Mil-spec,The Danger Zone Collection,6-Dec-18,
SG 553,Danger Close,Mil-spec,The Danger Zone Collection,6-Dec-18,
Sawed-Off,Black Sand,Mil-spec,The Danger Zone Collection,6-Dec-18,
M4A4,Magnesium,Mil-spec,The Danger Zone Collection,6-Dec-18,
Nova,Wood Fired,Mil-spec,The Danger Zone Collection,6-Dec-18,
Glock-18,Oxide Blaze,Mil-spec,The Danger Zone Collection,6-Dec-18,
MP9,Modest Threat,Mil-spec,The Danger Zone Collection,6-Dec-18,
M4A4,The Emperor,Covert,The Prisma Collection,13-Mar-19,
Five-SeveN,Angry Mob,Covert,The Prisma Collection,13-Mar-19,
XM1014,Incinegator,Classified,The Prisma Collection,13-Mar-19,
AUG,Momentum,Classified,The Prisma Collection,13-Mar-19,
R8 Revolver,Skull Crusher,Classified,The Prisma Collection,13-Mar-19,
UMP-45,Moonrise,Restricted,The Prisma Collection,13-Mar-19,
MP5-SD,Gauss,Restricted,The Prisma Collection,13-Mar-19,
Desert Eagle,Light Rail,Restricted,The Prisma Collection,13-Mar-19,
Tec-9,Bamboozle,Restricted,The Prisma Collection,13-Mar-19,
AWP,Atheris,Restricted,The Prisma Collection,13-Mar-19,
P90,Off World,Mil-spec,The Prisma Collection,13-Mar-19,
P250,Verdigris,Mil-spec,The Prisma Collection,13-Mar-19,
MP7,Mischief,Mil-spec,The Prisma Collection,13-Mar-19,
Galil AR,Akoben,Mil-spec,The Prisma Collection,13-Mar-19,
MAC-10,Whitefish,Mil-spec,The Prisma Collection,13-Mar-19,
AK-47,Uncharted,Mil-spec,The Prisma Collection,13-Mar-19,
FAMAS,Crypsis,Mil-spec,The Prisma Collection,13-Mar-19,
P250,X-Ray,Restricted,The X-Ray Collection,29-Sep-19,
AWP,Wildfire,Covert,The CS20 Collection,18-Oct-19,
FAMAS,Commemoration,Covert,The CS20 Collection,18-Oct-19,
AUG,Death by Puppy,Classified,The CS20 Collection,18-Oct-19,
P90,Nostalgia,Classified,The CS20 Collection,18-Oct-19,
MP9,Hydra,Classified,The CS20 Collection,18-Oct-19,
UMP-45,Plastique,Restricted,The CS20 Collection,18-Oct-19,
P250,Inferno,Restricted,The CS20 Collection,18-Oct-19,
Five-SeveN,Buddy,Restricted,The CS20 Collection,18-Oct-19,
MP5-SD,Agent,Restricted,The CS20 Collection,18-Oct-19,
M249,Aztec,Restricted,The CS20 Collection,18-Oct-19,
Glock-18,Sacrifice,Mil-spec,The CS20 Collection,18-Oct-19,
FAMAS,Decommissioned,Mil-spec,The CS20 Collection,18-Oct-19,
SCAR-20,Assault,Mil-spec,The CS20 Collection,18-Oct-19,
MAG-7,Popdog,Mil-spec,The CS20 Collection,18-Oct-19,
MAC-10,Classic Crate,Mil-spec,The CS20 Collection,18-Oct-19,
Tec-9,Flash Out,Mil-spec,The CS20 Collection,18-Oct-19,
Dual Berettas,Elite 1.6,Mil-spec,The CS20 Collection,18-Oct-19,
AWP,The Prince,Covert,The Canals Collection,18-Nov-19,
MAG-7,Cinquedea,Classified,The Canals Collection,18-Nov-19,
MP9,Stained Glass,Restricted,The Canals Collection,18-Nov-19,
MAC-10,Red Filigree,Restricted,The Canals Collection,18-Nov-19,
Nova,Baroque Orange,Restricted,The Canals Collection,18-Nov-19,
Dual Berettas,Emerald,Mil-spec,The Canals Collection,18-Nov-19,
G3SG1,Violet Murano,Mil-spec,The Canals Collection,18-Nov-19,
SSG 08,Orange Filigree,Mil-spec,The Canals Collection,18-Nov-19,
P90,Baroque Red,Mil-spec,The Canals Collection,18-Nov-19,
AK-47,Baroque Purple,Industrial,The Canals Collection,18-Nov-19,
SG 553,Candy Apple,Industrial,The Canals Collection,18-Nov-19,
Tec-9,Orange Murano,Industrial,The Canals Collection,18-Nov-19,
P250,Dark Filigree,Industrial,The Canals Collection,18-Nov-19,
CZ75-Auto,Indigo,Consumer,The Canals Collection,18-Nov-19,
R8 Revolver,Canal Spray,Consumer,The Canals Collection,18-Nov-19,
AUG,Navy Murano,Consumer,The Canals Collection,18-Nov-19,
Negev,Boroque Sand,Consumer,The Canals Collection,18-Nov-19,
SCAR-20,Stone Mosaico,Consumer,The Canals Collection,18-Nov-19,
AWP,Gungnir,Covert,The Norse Collection,18-Nov-19,
Negev,Mjlnir,Classified,The Norse Collection,18-Nov-19,
AUG,Flame Jrmungandr,Restricted,The Norse Collection,18-Nov-19,
Desert Eagle,Emerald Jrmungandr,Restricted,The Norse Collection,18-Nov-19,
P90,Astral Jrmungandr,Restricted,The Norse Collection,18-Nov-19,
CZ75-Auto,Emerald Quartz,Mil-spec,The Norse Collection,18-Nov-19,
MAC-10,Copper Borre,Mil-spec,The Norse Collection,18-Nov-19,
SCAR-20,Brass,Mil-spec,The Norse Collection,18-Nov-19,
XM1014,Frost Borre,Mil-spec,The Norse Collection,18-Nov-19,
MAG-7,Chainmail,Industrial,The Norse Collection,18-Nov-19,
M4A1-S,Moss Quartz,Industrial,The Norse Collection,18-Nov-19,
USP-S,Pathfinder,Industrial,The Norse Collection,18-Nov-19,
Dual Berettas,Pyre,Industrial,The Norse Collection,18-Nov-19,
MP7,Scorched,Consumer,The Norse Collection,18-Nov-19,
FAMAS,Night Borre,Consumer,The Norse Collection,18-Nov-19,
SSG 08,Red Stone,Consumer,The Norse Collection,18-Nov-19,
Galil AR,Tornado,Consumer,The Norse Collection,18-Nov-19,
SG 553,Barricade,Consumer,The Norse Collection,18-Nov-19,
AWP,Containment Breach,Covert,The Shattered Web Collection,18-Nov-19,
MAC-10,Stalker,Covert,The Shattered Web Collection,18-Nov-19,
SG 553,Colony IV,Classified,The Shattered Web Collection,18-Nov-19,
SSG 08,Bloodshot,Classified,The Shattered Web Collection,18-Nov-19,
Tec-9,Decimator,Classified,The Shattered Web Collection,18-Nov-19,
AK-47,Rat Rod,Restricted,The Shattered Web Collection,18-Nov-19,
AUG,Arctic Wolf,Restricted,The Shattered Web Collection,18-Nov-19,
MP7,Neon Ply,Restricted,The Shattered Web Collection,18-Nov-19,
PP-Bizon,Embargo,Restricted,The Shattered Web Collection,18-Nov-19,
P2000,Obsidian,Restricted,The Shattered Web Collection,18-Nov-19,
Dual Berettas,Balance,Mil-spec,The Shattered Web Collection,18-Nov-19,
G3SG1,Black Sand,Mil-spec,The Shattered Web Collection,18-Nov-19,
M249,Warbird,Mil-spec,The Shattered Web Collection,18-Nov-19,
MP5-SD,Acid Wash,Mil-spec,The Shattered Web Collection,18-Nov-19,
Nova,Plume,Mil-spec,The Shattered Web Collection,18-Nov-19,
R8 Revolver,Memento,Mil-spec,The Shattered Web Collection,18-Nov-19,
SCAR-20,Torn,Mil-spec,The Shattered Web Collection,18-Nov-19,
AK-47,Wild Lotus,Covert,The St. Marc Collection,18-Nov-19,
MP9,Wild Lily,Classified,The St. Marc Collection,18-Nov-19,
AUG,Midnight Lily,Restricted,The St. Marc Collection,18-Nov-19,
Glock-18,Synth Leaf,Restricted,The St. Marc Collection,18-Nov-19,
SSG 08,Sea Calico,Restricted,The St. Marc Collection,18-Nov-19,
FAMAS,Sundown,Mil-spec,The St. Marc Collection,18-Nov-19,
Five-SeveN,Crimson Blossom,Mil-spec,The St. Marc Collection,18-Nov-19,
MP7,Teal Blossom,Mil-spec,The St. Marc Collection,18-Nov-19,
UMP-45,Day Lily,Mil-spec,The St. Marc Collection,18-Nov-19,
M4A4,Dark Blossom,Industrial,The St. Marc Collection,18-Nov-19,
P90,Sunset Lily,Industrial,The St. Marc Collection,18-Nov-19,
Tec-9,Rust Leaf,Industrial,The St. Marc Collection,18-Nov-19,
XM1014,Banana Leaf,Industrial,The St. Marc Collection,18-Nov-19,
M249,Jungle,Consumer,The St. Marc Collection,18-Nov-19,
MAC-10,Surfwood,Consumer,The St. Marc Collection,18-Nov-19,
MP5-SD,Bamboo Garden,Consumer,The St. Marc Collection,18-Nov-19,
PP-Bizon,Seabird,Consumer,The St. Marc Collection,18-Nov-19,
Sawed-Off,Jungle Thicket,Consumer,The St. Marc Collection,18-Nov-19,
Glock-18,Bullet Queen,Covert,The Prisma 2 Collection,31-Mar-20,
M4A1-S,Player Two,Covert,The Prisma 2 Collection,31-Mar-20,
MAG-7,Justice,Classified,The Prisma 2 Collection,31-Mar-20,
MAC-10,Disco Tech,Classified,The Prisma 2 Collection,31-Mar-20,
AK-47,Phantom Disruptor,Classified,The Prisma 2 Collection,31-Mar-20,
SSG 08,Fever Dream,Restricted,The Prisma 2 Collection,31-Mar-20,
SG 553,Darkwing,Restricted,The Prisma 2 Collection,31-Mar-20,
SCAR-20,Enforcer,Restricted,The Prisma 2 Collection,31-Mar-20,
Sawed-Off,Apocalypto,Restricted,The Prisma 2 Collection,31-Mar-20,
P2000,Acid Etched,Restricted,The Prisma 2 Collection,31-Mar-20,
R8 Revolver,Bone Forged,Mil-spec,The Prisma 2 Collection,31-Mar-20,
Negev,Prototype,Mil-spec,The Prisma 2 Collection,31-Mar-20,
MP5-SD,Desert Strike,Mil-spec,The Prisma 2 Collection,31-Mar-20,
Desert Eagle,Blue Ply,Mil-spec,The Prisma 2 Collection,31-Mar-20,
CZ75-Auto,Distressed,Mil-spec,The Prisma 2 Collection,31-Mar-20,
AWP,Capillary,Mil-spec,The Prisma 2 Collection,31-Mar-20,
AUG,Tom Cat,Mil-spec,The Prisma 2 Collection,31-Mar-20,
AK-47,Legion of Anubis,Covert,The Fracture Collection,6-Aug-20,
Desert Eagle,Printstream,Covert,The Fracture Collection,6-Aug-20,
XM1014,Entombed,Classified,The Fracture Collection,6-Aug-20,
Glock-18,Vogue,Classified,The Fracture Collection,6-Aug-20,
M4A4,Tooth Fairy,Classified,The Fracture Collection,6-Aug-20,
MP5-SD,Kitbash,Restricted,The Fracture Collection,6-Aug-20,
Galil AR,Connexion,Restricted,The Fracture Collection,6-Aug-20,
MAC-10,Allure,Restricted,The Fracture Collection,6-Aug-20,
Tec-9,Brother,Restricted,The Fracture Collection,6-Aug-20,
MAG-7,Monster Call,Restricted,The Fracture Collection,6-Aug-20,
PP-Bizon,Runic,Mil-spec,The Fracture Collection,6-Aug-20,
P90,Freight,Mil-spec,The Fracture Collection,6-Aug-20,
P250,Cassette,Mil-spec,The Fracture Collection,6-Aug-20,
SSG 08,Mainframe 001,Mil-spec,The Fracture Collection,6-Aug-20,
SG 553,Ol' Rusty,Mil-spec,The Fracture Collection,6-Aug-20,
P2000,Gnarled,Mil-spec,The Fracture Collection,6-Aug-20,
Negev,Ultralight,Mil-spec,The Fracture Collection,6-Aug-20,
M4A1-S,Welcome to the Jungle,Covert,The Ancient Collection,3-Dec-20,
AK-47,Panthera onca,Classified,The Ancient Collection,3-Dec-20,
P90,Run and Hide,Classified,The Ancient Collection,3-Dec-20,
USP-S,Ancient Visions,Restricted,The Ancient Collection,3-Dec-20,
MAC-10,Gold Brick,Restricted,The Ancient Collection,3-Dec-20,
XM1014,Ancient Lore,Restricted,The Ancient Collection,3-Dec-20,
FAMAS,Dark Water,Mil-spec,The Ancient Collection,3-Dec-20,
Galil AR,Dusk Ruins,Mil-spec,The Ancient Collection,3-Dec-20,
AUG,Carved Jade,Mil-spec,The Ancient Collection,3-Dec-20,
Tec-9,Blast From the Past,Mil-spec,The Ancient Collection,3-Dec-20,
CZ75-Auto,Silver,Industrial,The Ancient Collection,3-Dec-20,
G3SG1,Ancient Ritual,Industrial,The Ancient Collection,3-Dec-20,
MP7,Tall Grass,Industrial,The Ancient Collection,3-Dec-20,
P2000,Panther Camo,Industrial,The Ancient Collection,3-Dec-20,
R8 Revolver,Night,Consumer,The Ancient Collection,3-Dec-20,
SSG 08,Jungle Dashed,Consumer,The Ancient Collection,3-Dec-20,
Nova,Army Sheen,Consumer,The Ancient Collection,3-Dec-20,
SG 553,Lush Ruins,Consumer,The Ancient Collection,3-Dec-20,
P90,Ancient Earth,Consumer,The Ancient Collection,3-Dec-20,
AWP,Fade,Covert,The Control Collection,3-Dec-20,
M4A1-S,Blue Phosphor,Classified,The Control Collection,3-Dec-20,
USP-S,Target Acquired,Classified,The Control Collection,3-Dec-20,
UMP-45,Crime Scene,Restricted,The Control Collection,3-Dec-20,
Five-SeveN,Berries And Cherries,Restricted,The Control Collection,3-Dec-20,
FAMAS,Prime Conspiracy,Restricted,The Control Collection,3-Dec-20,
SCAR-20,Magna Carta,Mil-spec,The Control Collection,3-Dec-20,
P2000,Dispatch,Mil-spec,The Control Collection,3-Dec-20,
SSG 08,Threat Detected,Mil-spec,The Control Collection,3-Dec-20,
M4A4,Global Offensive,Mil-spec,The Control Collection,3-Dec-20,
MAG-7,Carbon Fiber,Industrial,The Control Collection,3-Dec-20,
MP5-SD,Nitro,Industrial,The Control Collection,3-Dec-20,
Dual Berettas,Switch Board,Industrial,The Control Collection,3-Dec-20,
Desert Eagle,The Bronze,Industrial,The Control Collection,3-Dec-20,
CZ75-Auto,Jungle Dashed,Consumer,The Control Collection,3-Dec-20,
P250,Forest Night,Consumer,The Control Collection,3-Dec-20,
MP9,Army Sheen,Consumer,The Control Collection,3-Dec-20,
AUG,Surveillance,Consumer,The Control Collection,3-Dec-20,
XM1014,Charter,Consumer,The Control Collection,3-Dec-20,
AK-47,X-Ray,Covert,The Havoc Collection,3-Dec-20,
MAC-10,Hot Snakes,Classified,The Havoc Collection,3-Dec-20,
AWP,Silk Tiger,Classified,The Havoc Collection,3-Dec-20,
SG 553,Hypnotic,Restricted,The Havoc Collection,3-Dec-20,
Galil AR,Phoenix Blacklight,Restricted,The Havoc Collection,3-Dec-20,
Glock-18,Franklin,Restricted,The Havoc Collection,3-Dec-20,
P250,Bengal Tiger,Mil-spec,The Havoc Collection,3-Dec-20,
P90,Tiger Pit,Mil-spec,The Havoc Collection,3-Dec-20,
Negev,Phoenix Stencil,Mil-spec,The Havoc Collection,3-Dec-20,
Desert Eagle,Night Heist,Mil-spec,The Havoc Collection,3-Dec-20,
Nova,Rust Coat,Industrial,The Havoc Collection,3-Dec-20,
R8 Revolver,Phoenix Marker,Industrial,The Havoc Collection,3-Dec-20,
UMP-45,Houndstooth,Industrial,The Havoc Collection,3-Dec-20,
MP7,Vault Heist,Industrial,The Havoc Collection,3-Dec-20,
M249,Predator,Consumer,The Havoc Collection,3-Dec-20,
PP-Bizon,Death Rattle,Consumer,The Havoc Collection,3-Dec-20,
Sawed-Off,Clay Ambush,Consumer,The Havoc Collection,3-Dec-20,
Tec-9,Phoenix Chalk,Consumer,The Havoc Collection,3-Dec-20,
Dual Berettas,Heist,Consumer,The Havoc Collection,3-Dec-20,
M4A1-S,Printstream,Covert,The Operation Broken Fang Collection,3-Dec-20,
Glock-18,Neo-Noir,Covert,The Operation Broken Fang Collection,3-Dec-20,
M4A4,Cyber Security,Classified,The Operation Broken Fang Collection,3-Dec-20,
USP-S,Monster Mashup,Classified,The Operation Broken Fang Collection,3-Dec-20,
Five-SeveN,Fairy Tale,Classified,The Operation Broken Fang Collection,3-Dec-20,
UMP-45,Gold Bismuth,Restricted,The Operation Broken Fang Collection,3-Dec-20,
SSG 08,Parallax,Restricted,The Operation Broken Fang Collection,3-Dec-20,
Dual Berettas,Dezastre,Restricted,The Operation Broken Fang Collection,3-Dec-20,
AWP,Exoskeleton,Restricted,The Operation Broken Fang Collection,3-Dec-20,
Nova,Clear Polymer,Restricted,The Operation Broken Fang Collection,3-Dec-20,
MP5-SD,Condition Zero,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
M249,Deep Relief,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
P250,Contaminant,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
Galil AR,Vandal,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
G3SG1,Digital Mesh,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
P90,Cocoa Rampage,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
CZ75-Auto,Vendetta,Mil-spec,The Operation Broken Fang Collection,3-Dec-20,
M4A4,In Living Color,Covert,The Snakebite Collection,3-May-21,
USP-S,The Traitor,Covert,The Snakebite Collection,3-May-21,
Galil AR,Chromatic Aberration,Classified,The Snakebite Collection,3-May-21,
XM1014,XOXO,Classified,The Snakebite Collection,3-May-21,
MP9,Food Chain,Classified,The Snakebite Collection,3-May-21,
AK-47,Slate,Restricted,The Snakebite Collection,3-May-21,
Desert Eagle,Trigger Discipline,Restricted,The Snakebite Collection,3-May-21,
MAC-10,Button Masher,Restricted,The Snakebite Collection,3-May-21,
Negev,dev_texture,Restricted,The Snakebite Collection,3-May-21,
P250,Cyber Shell,Restricted,The Snakebite Collection,3-May-21,
Nova,Windblown,Mil-spec,The Snakebite Collection,3-May-21,
R8 Revolver,Junk Yard,Mil-spec,The Snakebite Collection,3-May-21,
UMP-45,Oscillator,Mil-spec,The Snakebite Collection,3-May-21,
CZ75-Auto,Circaetus,Mil-spec,The Snakebite Collection,3-May-21,
M249,O.S.I.P.R.,Mil-spec,The Snakebite Collection,3-May-21,
Glock-18,Clear Polymer,Mil-spec,The Snakebite Collection,3-May-21,
SG 553,Heavy Metal,Mil-spec,The Snakebite Collection,3-May-21,
AK-47,Gold Arabesque,Covert,The 2021 Dust 2 Collection,22-Sep-21,
UMP-45,Fade,Classified,The 2021 Dust 2 Collection,22-Sep-21,
SSG 08,Death Strike,Classified,The 2021 Dust 2 Collection,22-Sep-21,
MAC-10,Case Hardened,Restricted,The 2021 Dust 2 Collection,22-Sep-21,
USP-S,Orange Anolis,Restricted,The 2021 Dust 2 Collection,22-Sep-21,
M4A4,Red DDPAT,Restricted,The 2021 Dust 2 Collection,22-Sep-21,
Galil AR,Amber Fade,Mil-spec,The 2021 Dust 2 Collection,22-Sep-21,
G3SG1,New Roots,Mil-spec,The 2021 Dust 2 Collection,22-Sep-21,
P250,Black & Tan,Mil-spec,The 2021 Dust 2 Collection,22-Sep-21,
Nova,Quick Sand,Mil-spec,The 2021 Dust 2 Collection,22-Sep-21,
M249,Midnight Palm,Industrial,The 2021 Dust 2 Collection,22-Sep-21,
MP9,Old Roots,Industrial,The 2021 Dust 2 Collection,22-Sep-21,
AUG,Spalted Wood,Industrial,The 2021 Dust 2 Collection,22-Sep-21,
Five-SeveN,Withered Vine,Industrial,The 2021 Dust 2 Collection,22-Sep-21,
SG 553,Bleached,Consumer,The 2021 Dust 2 Collection,22-Sep-21,
MP7,Prey,Consumer,The 2021 Dust 2 Collection,22-Sep-21,
P90,Desert DDPAT,Consumer,The 2021 Dust 2 Collection,22-Sep-21,
Sawed-Off,Parched,Consumer,The 2021 Dust 2 Collection,22-Sep-21,
R8 Revolver,Desert Brush,Consumer,The 2021 Dust 2 Collection,22-Sep-21,
AWP,Desert Hydra,Covert,The 2021 Mirage Collection,22-Sep-21,
Desert Eagle,Fennec Fox,Classified,The 2021 Mirage Collection,22-Sep-21,
MP5-SD,Oxide Oasis,Classified,The 2021 Mirage Collection,22-Sep-21,
Glock-18,Pink DDPAT,Restricted,The 2021 Mirage Collection,22-Sep-21,
XM1014,Elegant Vines,Restricted,The 2021 Mirage Collection,22-Sep-21,
AUG,Sand Storm,Restricted,The 2021 Mirage Collection,22-Sep-21,
USP-S,Purple DDPAT,Mil-spec,The 2021 Mirage Collection,22-Sep-21,
M249,Humidor,Mil-spec,The 2021 Mirage Collection,22-Sep-21,
SG 553,Desert Blossom,Mil-spec,The 2021 Mirage Collection,22-Sep-21,
MP9,Music Box,Mil-spec,The 2021 Mirage Collection,22-Sep-21,
FAMAS,CaliCamo,Industrial,The 2021 Mirage Collection,22-Sep-21,
Dual Berettas,Drift Wood,Industrial,The 2021 Mirage Collection,22-Sep-21,
