Weapon name,Skin Name,Rarity,Collection,Introduced,Unnamed: 5
P90,Verdant Growth,Industrial,The 2021 Mirage Collection,22-Sep-21,
CZ75-Auto,Midnight Palm,Industrial,The 2021 Mirage Collection,22-Sep-21,
P250,Drought,Consumer,The 2021 Mirage Collection,22-Sep-21,
MAG-7,Navy Sheen,Consumer,The 2021 Mirage Collection,22-Sep-21,
PP-Bizon,Anolis,Consumer,The 2021 Mirage Collection,22-Sep-21,
SSG 08,Prey,Consumer,The 2021 Mirage Collection,22-Sep-21,
MAC-10,Sienna Damask,Consumer,The 2021 Mirage Collection,22-Sep-21,
M4A4,The Coalition,Covert,The 2021 Train Collection,22-Sep-21,
Glock-18,Gamma Doppler,Covert,The 2021 Train Collection,22-Sep-21,
USP-S,Whiteout,Classified,The 2021 Train Collection,22-Sep-21,
FAMAS,Meltdown,Classified,The 2021 Train Collection,22-Sep-21,
MAC-10,Propaganda,Classified,The 2021 Train Collection,22-Sep-21,
AWP,POP AWP,Restricted,The 2021 Train Collection,22-Sep-21,
Nova,Red Quartz,Restricted,The 2021 Train Collection,22-Sep-21,
CZ75-Auto,Syndicate,Restricted,The 2021 Train Collection,22-Sep-21,
MP5-SD,Autumn Twilly,Restricted,The 2021 Train Collection,22-Sep-21,
P2000,Space Race,Restricted,The 2021 Train Collection,22-Sep-21,
R8 Revolver,Blaze,Mil-spec,The 2021 Train Collection,22-Sep-21,
Desert Eagle,Sputnik,Mil-spec,The 2021 Train Collection,22-Sep-21,
M4A1-S,Fizzy POP,Mil-spec,The 2021 Train Collection,22-Sep-21,
AUG,Amber Fade,Mil-spec,The 2021 Train Collection,22-Sep-21,
Tec-9,Safety Net,Mil-spec,The 2021 Train Collection,22-Sep-21,
SSG 08,Spring Twilly,Mil-spec,The 2021 Train Collection,22-Sep-21,
UMP-45,Full Stop,Mil-spec,The 2021 Train Collection,22-Sep-21,
M4A1-S,Imminent Danger,Covert,The 2021 Vertigo Collection,22-Sep-21,
Five-SeveN,Fall Hazard,Classified,The 2021 Vertigo Collection,22-Sep-21,
SG 553,Hazard Pay,Classified,The 2021 Vertigo Collection,22-Sep-21,
Galil AR,CAUTION!,Restricted,The 2021 Vertigo Collection,22-Sep-21,
MAG-7,Prism Terrace,Restricted,The 2021 Vertigo Collection,22-Sep-21,
P250,Digital Architect,Restricted,The 2021 Vertigo Collection,22-Sep-21,
Negev,Infrastructure,Mil-spec,The 2021 Vertigo Collection,22-Sep-21,
AK-47,Green Laminate,Mil-spec,The 2021 Vertigo Collection,22-Sep-21,
Nova,Interlock,Mil-spec,The 2021 Vertigo Collection,22-Sep-21,
P90,Schematic,Mil-spec,The 2021 Vertigo Collection,22-Sep-21,
UMP-45,Mechanism,Industrial,The 2021 Vertigo Collection,22-Sep-21,
Glock-18,Red Tire,Industrial,The 2021 Vertigo Collection,22-Sep-21,
SSG 08,Carbon Fiber,Industrial,The 2021 Vertigo Collection,22-Sep-21,
PP-Bizon,Breaker Box,Industrial,The 2021 Vertigo Collection,22-Sep-21,
FAMAS,Faulty Wiring,Consumer,The 2021 Vertigo Collection,22-Sep-21,
CZ75-Auto,Framework,Consumer,The 2021 Vertigo Collection,22-Sep-21,
Dual Berettas,Oil Change,Consumer,The 2021 Vertigo Collection,22-Sep-21,
MAC-10,Strats,Consumer,The 2021 Vertigo Collection,22-Sep-21,
XM1014,Blue Tire,Consumer,The 2021 Vertigo Collection,22-Sep-21,
Desert Eagle,Ocean Drive,Covert,The Operation Riptide Collection,22-Sep-21,
AK-47,Leet Museo,Covert,The Operation Riptide Collection,22-Sep-21,
SSG 08,Turbo Peek,Classified,The Operation Riptide Collection,22-Sep-21,
Glock-18,Snack Attack,Classified,The Operation Riptide Collection,22-Sep-21,
MAC-10,Toybox,Classified,The Operation Riptide Collection,22-Sep-21,
M4A4,Spider Lily,Restricted,The Operation Riptide Collection,22-Sep-21,
MP9,Mount Fuji,Restricted,The Operation Riptide Collection,22-Sep-21,
Five-SeveN,Boost Protocol,Restricted,The Operation Riptide Collection,22-Sep-21,
FAMAS,ZX Spectron,Restricted,The Operation Riptide Collection,22-Sep-21,
MAG-7,BI83 Spectrum,Restricted,The Operation Riptide Collection,22-Sep-21,
XM1014,Watchdog,Mil-spec,The Operation Riptide Collection,22-Sep-21,
USP-S,Black Lotus,Mil-spec,The Operation Riptide Collection,22-Sep-21,
PP-Bizon,Lumen,Mil-spec,The Operation Riptide Collection,22-Sep-21,
MP7,Guerrilla,Mil-spec,The Operation Riptide Collection,22-Sep-21,
G3SG1,Keeping Tabs,Mil-spec,The Operation Riptide Collection,22-Sep-21,
Dual Berettas,Tread,Mil-spec,The Operation Riptide Collection,22-Sep-21,
AUG,Plague,Mil-spec,The Operation Riptide Collection,22-Sep-21,
AK-47,Nightwish,Covert,The Dreams & Nightmares Collection,20-Jan-22,
MP9,Starlight Protector,Covert,The Dreams & Nightmares Collection,20-Jan-22,
Dual Berettas,Melondrama,Classified,The Dreams & Nightmares Collection,20-Jan-22,
FAMAS,Rapid Eye Movement,Classified,The Dreams & Nightmares Collection,20-Jan-22,
MP7,Abyssal Apparition,Classified,The Dreams & Nightmares Collection,20-Jan-22,
PP-Bizon,Space Cat,Restricted,The Dreams & Nightmares Collection,20-Jan-22,
G3SG1,Dream Glade,Restricted,The Dreams & Nightmares Collection,20-Jan-22,
M4A1-S,Night Terror,Restricted,The Dreams & Nightmares Collection,20-Jan-22,
XM1014,Zombie Offensive,Restricted,The Dreams & Nightmares Collection,20-Jan-22,
USP-S,Ticket to Hell,Restricted,The Dreams & Nightmares Collection,20-Jan-22,
Five-SeveN,Scrawl,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
MAC-10,Ensnared,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
MAG-7,Foresight,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
MP5-SD,Necro Jr.,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
P2000,Lifted Spirits,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
SCAR-20,Poultrygeist,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
Sawed-Off,Spirit Board,Mil-spec,The Dreams & Nightmares Collection,20-Jan-22,
USP-S,Printstream,Covert,The Recoil Collection,1-Jul-22,
AWP,Chromatic Aberration,Covert,The Recoil Collection,1-Jul-22,
AK-47,Ice Coaled,Classified,The Recoil Collection,1-Jul-22,
P250,Visions,Classified,The Recoil Collection,1-Jul-22,
Sawed-Off,Kiss?Love,Classified,The Recoil Collection,1-Jul-22,
SG 553,Dragon Tech,Restricted,The Recoil Collection,1-Jul-22,
P90,Vent Rush,Restricted,The Recoil Collection,1-Jul-22,
Dual Berettas,Flora Carnivora,Restricted,The Recoil Collection,1-Jul-22,
R8 Revolver,Crazy 8,Restricted,The Recoil Collection,1-Jul-22,
M249,Downtown,Restricted,The Recoil Collection,1-Jul-22,
FAMAS,Meow 36,Mil-spec,The Recoil Collection,1-Jul-22,
Galil AR,Destroyer,Mil-spec,The Recoil Collection,1-Jul-22,
M4A4,Poly Mag,Mil-spec,The Recoil Collection,1-Jul-22,
MAC-10,Monkeyflage,Mil-spec,The Recoil Collection,1-Jul-22,
Negev,Drop Me,Mil-spec,The Recoil Collection,1-Jul-22,
UMP-45,Roadblock,Mil-spec,The Recoil Collection,1-Jul-22,
Glock-18,Winterized,Mil-spec,The Recoil Collection,1-Jul-22,
AK-47,Head Shot,Covert,The Revolution Collection,9-Feb-23,
M4A4,Temukau,Covert,The Revolution Collection,9-Feb-23,
P2000,Wicked Sick,Classified,The Revolution Collection,9-Feb-23,
UMP-45,Wild Child,Classified,The Revolution Collection,9-Feb-23,
P90,Neoqueen,Restricted,The Revolution Collection,9-Feb-23,
R8 Revolver,Banana Cannon,Restricted,The Revolution Collection,9-Feb-23,
M4A1-S,Emphorosaur-S,Restricted,The Revolution Collection,9-Feb-23,
MAC-10,Sakkaku,Restricted,The Revolution Collection,9-Feb-23,
Glock-18,Umbral Rabbit,Restricted,The Revolution Collection,9-Feb-23,
MAG-7,Insomnia,Mil-spec,The Revolution Collection,9-Feb-23,
MP9,Featherweight,Mil-spec,The Revolution Collection,9-Feb-23,
SCAR-20,Fragments,Mil-spec,The Revolution Collection,9-Feb-23,
P250,Re.built,Mil-spec,The Revolution Collection,9-Feb-23,
MP5-SD,Liquidation,Mil-spec,The Revolution Collection,9-Feb-23,
SG 553,Cyberforce,Mil-spec,The Revolution Collection,9-Feb-23,
Tec-9,Rebel,Mil-spec,The Revolution Collection,9-Feb-23,
AWP,Duality,Classified,The Revolution Collection,16-Feb-23,
M4A4,Eye of Horus,Covert,The Anubis Collection,24-Apr-23,
FAMAS,Waters of Nephthys,Classified,The Anubis Collection,24-Apr-23,
P250,Apep's Curse,Classified,The Anubis Collection,24-Apr-23,
Glock-18,Ramese's Reach,Restricted,The Anubis Collection,24-Apr-23,
Nova,Sobek's Bite,Restricted,The Anubis Collection,24-Apr-23,
P90,ScaraB Rush,Restricted,The Anubis Collection,24-Apr-23,
AWP,Black Nile,Mil-spec,The Anubis Collection,24-Apr-23,
AK-47,Steel Delta,Mil-spec,The Anubis Collection,24-Apr-23,
Tec-9,Mummy's Rot,Mil-spec,The Anubis Collection,24-Apr-23,
MAG-7,Copper Coated,Mil-spec,The Anubis Collection,24-Apr-23,
M4A1-S,Mud-Spec,Industrial,The Anubis Collection,24-Apr-23,
USP-S,Desert Tactical,Industrial,The Anubis Collection,24-Apr-23,
SSG 08,Azure Glyph,Industrial,The Anubis Collection,24-Apr-23,
MAC-10,Echoing Sands,Industrial,The Anubis Collection,24-Apr-23,
M249,Submerged,Consumer,The Anubis Collection,24-Apr-23,
R8 Revolver,Inlay,Consumer,The Anubis Collection,24-Apr-23,
XM1014,Hieroglyph,Consumer,The Anubis Collection,24-Apr-23,
AUG,Snake Pit,Consumer,The Anubis Collection,24-Apr-23,
MP7,Sunbaked,Consumer,The Anubis Collection,24-Apr-23,
AK-47,Inheritance,Covert,The Kilowatt Collection,6-Feb-24,
AWP,Chrome Cannon,Covert,The Kilowatt Collection,6-Feb-24,
USP-S,Jawbreaker,Classified,The Kilowatt Collection,6-Feb-24,
Zeus x27,Olympus,Classified,The Kilowatt Collection,6-Feb-24,
M4A1-S,Black Lotus,Classified,The Kilowatt Collection,6-Feb-24,
Sawed-Off,Analog Input,Restricted,The Kilowatt Collection,6-Feb-24,
MP7,Just Smile,Restricted,The Kilowatt Collection,6-Feb-24,
Five-SeveN,Hybrid,Restricted,The Kilowatt Collection,6-Feb-24,
M4A4,Etch Lord,Restricted,The Kilowatt Collection,6-Feb-24,
Glock-18,Block-18,Restricted,The Kilowatt Collection,6-Feb-24,
XM1014,Irezumi,Mil-spec,The Kilowatt Collection,6-Feb-24,
UMP-45,Motorized,Mil-spec,The Kilowatt Collection,6-Feb-24,
Tec-9,Slag,Mil-spec,The Kilowatt Collection,6-Feb-24,
SSG 08,Dezastre,Mil-spec,The Kilowatt Collection,6-Feb-24,
Nova,Dark Sigil,Mil-spec,The Kilowatt Collection,6-Feb-24,
MAC-10,Light Box,Mil-spec,The Kilowatt Collection,6-Feb-24,
Dual Berettas,Hideout,Mil-spec,The Kilowatt Collection,6-Feb-24,
Desert Eagle,Heat Treated,Classified,Limited Edition Item,2-Oct-24,
M4A1-S,Vaporwave,Covert,The Gallery Collection,2-Oct-24,
Glock-18,Gold Toof,Covert,The Gallery Collection,2-Oct-24,
UMP-45,Neo-Noir,Classified,The Gallery Collection,2-Oct-24,
P250,Epicenter,Classified,The Gallery Collection,2-Oct-24,
AK-47,The Outsiders,Classified,The Gallery Collection,2-Oct-24,
SSG 08,Rapid Transit,Restricted,The Gallery Collection,2-Oct-24,
P90,Randy Rush,Restricted,The Gallery Collection,2-Oct-24,
MAC-10,Saib? Oni,Restricted,The Gallery Collection,2-Oct-24,
M4A4,Turbine,Restricted,The Gallery Collection,2-Oct-24,
Dual Berettas,Hydro Strike,Restricted,The Gallery Collection,2-Oct-24,
USP-S,027,Mil-spec,The Gallery Collection,2-Oct-24,
SCAR-20,Trail Blazer,Mil-spec,The Gallery Collection,2-Oct-24,
R8 Revolver,Tango,Mil-spec,The Gallery Collection,2-Oct-24,
MP5-SD,Statics,Mil-spec,The Gallery Collection,2-Oct-24,
M249,Hypnosis,Mil-spec,The Gallery Collection,2-Oct-24,
Desert Eagle,Calligraffiti,Mil-spec,The Gallery Collection,2-Oct-24,
AUG,Luxe Trim,Mil-spec,The Gallery Collection,2-Oct-24,
AWP,CMYK,Covert,The Graphic Design Collection,2-Oct-24,
Desert Eagle,Starcade,Classified,The Graphic Design Collection,2-Oct-24,
AUG,Lil' Pig,Classified,The Graphic Design Collection,2-Oct-24,
P90,Attack Vector,Restricted,The Graphic Design Collection,2-Oct-24,
M4A4,Polysoup,Restricted,The Graphic Design Collection,2-Oct-24,
CZ75-Auto,Slalom,Restricted,The Graphic Design Collection,2-Oct-24,
XM1014,Halftone Shift,Mil-spec,The Graphic Design Collection,2-Oct-24,
SG 553,Berry Gel Coat,Mil-spec,The Graphic Design Collection,2-Oct-24,
SCAR-20,Wild Berry,Mil-spec,The Graphic Design Collection,2-Oct-24,
AK-47,Crossfade,Mil-spec,The Graphic Design Collection,2-Oct-24,
SSG 08,Halftone Whorl,Industrial,The Graphic Design Collection,2-Oct-24,
P2000,Coral Halftone,Industrial,The Graphic Design Collection,2-Oct-24,
MP7,Astrolabe,Industrial,The Graphic Design Collection,2-Oct-24,
M249,Spectrogram,Industrial,The Graphic Design Collection,2-Oct-24,
Galil AR,NV,Industrial,The Graphic Design Collection,2-Oct-24,
FAMAS,Halftone Wash,Industrial,The Graphic Design Collection,2-Oct-24,
AK-47,B the Monster,Covert,The Overpass 2024 Collection,2-Oct-24,
Zeus x27,Dragon Snore,Classified,The Overpass 2024 Collection,2-Oct-24,
AWP,Crakow!,Classified,The Overpass 2024 Collection,2-Oct-24,
XM1014,Monster Melt,Restricted,The Overpass 2024 Collection,2-Oct-24,
Dual Berettas,Sweet Little Angels,Restricted,The Overpass 2024 Collection,2-Oct-24,
AUG,Eye of Zapems,Restricted,The Overpass 2024 Collection,2-Oct-24,
Nova,Wurst Hlle,Mil-spec,The Overpass 2024 Collection,2-Oct-24,
MAC-10,Pipsqueak,Mil-spec,The Overpass 2024 Collection,2-Oct-24,
Glock-18,Teal Graf,Mil-spec,The Overpass 2024 Collection,2-Oct-24,
Galil AR,Metallic Squeezer,Mil-spec,The Overpass 2024 Collection,2-Oct-24,
MP5-SD,Neon Squeezer,Industrial,The Overpass 2024 Collection,2-Oct-24,
P90,Wash me,Industrial,The Overpass 2024 Collection,2-Oct-24,
Negev,Wall Bang,Industrial,The Overpass 2024 Collection,2-Oct-24,
M4A1-S,Wash me plz,Industrial,The Overpass 2024 Collection,2-Oct-24,
Five-SeveN,Midnight Paintover,Industrial,The Overpass 2024 Collection,2-Oct-24,
Desert Eagle,Tilted,Industrial,The Overpass 2024 Collection,2-Oct-24,
M4A1-S,Fade,Covert,The Sport & Field Collection,2-Oct-24,
Glock-18,AXIA,Classified,The Sport & Field Collection,2-Oct-24,
Galil AR,Rainbow Spoon,Classified,The Sport & Field Collection,2-Oct-24,
UMP-45,Crimson Foil,Restricted,The Sport & Field Collection,2-Oct-24,
MP9,Arctic Tri-Tone,Restricted,The Sport & Field Collection,2-Oct-24,
Five-SeveN,Heat Treated,Restricted,The Sport & Field Collection,2-Oct-24,
USP-S,Alpine Camo,Mil-spec,The Sport & Field Collection,2-Oct-24,
SSG 08,Zeno,Mil-spec,The Sport & Field Collection,2-Oct-24,
P250,Small Game,Mil-spec,The Sport & Field Collection,2-Oct-24,
Nova,Yorkshire,Mil-spec,The Sport & Field Collection,2-Oct-24,
MP5-SD,Savannah Halftone,Industrial,The Sport & Field Collection,2-Oct-24,
PP-Bizon,Cold Cell,Industrial,The Sport & Field Collection,2-Oct-24,
Tec-9,Tiger Stencil,Industrial,The Sport & Field Collection,2-Oct-24,
MAG-7,Wildwood,Industrial,The Sport & Field Collection,2-Oct-24,
FAMAS,Half Sleeve,Industrial,The Sport & Field Collection,2-Oct-24,
AK-47,Olive Polycam,Industrial,The Sport & Field Collection,2-Oct-24,
XM1014,Solitude,Restricted,Limited Edition Item,1-Apr-25,
M4A1-S,Stratosphere,Classified,The Ascent Collection,1-Apr-25,
AK-47,Midnight Laminate,Restricted,The Ascent Collection,1-Apr-25,
USP-S,Royal Guard,Restricted,The Ascent Collection,1-Apr-25,
Desert Eagle,Mint Fan,Mil-spec,The Ascent Collection,1-Apr-25,
FAMAS,Yeti Camo,Mil-spec,The Ascent Collection,1-Apr-25,
P2000,Royal Baroque,Mil-spec,The Ascent Collection,1-Apr-25,
MP9,Cobalt Paisley,Mil-spec,The Ascent Collection,1-Apr-25,
P90,Reef Grief,Mil-spec,The Ascent Collection,1-Apr-25,
Zeus x27,Electric Blue,Industrial,The Ascent Collection,1-Apr-25,
Nova,Turquoise Pour,Industrial,The Ascent Collection,1-Apr-25,
M4A4,Naval Shred Camo,Industrial,The Ascent Collection,1-Apr-25,
Galil AR,Robin's Egg,Industrial,The Ascent Collection,1-Apr-25,
Glock-18,Ocean Topo,Industrial,The Ascent Collection,1-Apr-25,
Dual Berettas,Rose Nacre,Industrial,The Ascent Collection,1-Apr-25,
Five-SeveN,Sky Blue,Industrial,The Ascent Collection,1-Apr-25,
XM1014,Gum Wall Camo,Industrial,The Ascent Collection,1-Apr-25,
Negev,Sour Grapes,Industrial,The Ascent Collection,1-Apr-25,
Tec-9,Blue Blast,Consumer,The Ascent Collection,1-Apr-25,
MP9,Buff Blue,Consumer,The Ascent Collection,1-Apr-25,
P90,Blue Tac,Consumer,The Ascent Collection,1-Apr-25,
P250,Plum Netting,Consumer,The Ascent Collection,1-Apr-25,
SG 553,Night Camo,Consumer,The Ascent Collection,1-Apr-25,
Sawed-Off,Runoff,Consumer,The Ascent Collection,1-Apr-25,
R8 Revolver,Cobalt Grip,Consumer,The Ascent Collection,1-Apr-25,
Galil AR,Grey Smoke,Consumer,The Ascent Collection,1-Apr-25,
SSG 08,Grey Smoke,Consumer,The Ascent Collection,1-Apr-25,
MP5-SD,Lime Hex,Consumer,The Ascent Collection,1-Apr-25,
MAC-10,Storm Camo,Consumer,The Ascent Collection,1-Apr-25,
AWP,Green Energy,Classified,The Boreal Collection,1-Apr-25,
Glock-18,Glockingbird,Restricted,The Boreal Collection,1-Apr-25,
M4A4,Sheet Lightning,Restricted,The Boreal Collection,1-Apr-25,
AK-47,Wintergreen,Mil-spec,The Boreal Collection,1-Apr-25,
USP-S,Tropical Breeze,Mil-spec,The Boreal Collection,1-Apr-25,
MAC-10,Poplar Thicket,Mil-spec,The Boreal Collection,1-Apr-25,
MP5-SD,Gold Leaf,Mil-spec,The Boreal Collection,1-Apr-25,
XM1014,Copperflage,Mil-spec,The Boreal Collection,1-Apr-25,
MAC-10,Acid Hex,Industrial,The Boreal Collection,1-Apr-25,
AK-47,VariCamo Grey,Industrial,The Boreal Collection,1-Apr-25,
P90,Mustard Gas,Industrial,The Boreal Collection,1-Apr-25,
R8 Revolver,Leafhopper,Industrial,The Boreal Collection,1-Apr-25,
Galil AR,Acid Dart,Industrial,The Boreal Collection,1-Apr-25,
SSG 08,Tiger Tear,Industrial,The Boreal Collection,1-Apr-25,
Tec-9,Garter-9,Industrial,The Boreal Collection,1-Apr-25,
P2000,Marsh,Industrial,The Boreal Collection,1-Apr-25,
Dual Berettas,Polished Malachite,Industrial,The Boreal Collection,1-Apr-25,
Zeus x27,Swamp DDPAT,Consumer,The Boreal Collection,1-Apr-25,
P250,Copper Oxide,Consumer,The Boreal Collection,1-Apr-25,
Negev,Raw Ceramic,Consumer,The Boreal Collection,1-Apr-25,
AUG,Commando Company,Consumer,The Boreal Collection,1-Apr-25,
SSG 08,Green Ceramic,Consumer,The Boreal Collection,1-Apr-25,
MP9,Pine,Consumer,The Boreal Collection,1-Apr-25,
FAMAS,Palm,Consumer,The Boreal Collection,1-Apr-25,
Tec-9,Raw Ceramic,Consumer,The Boreal Collection,1-Apr-25,
M249,Sage Camo,Consumer,The Boreal Collection,1-Apr-25,
MAG-7,Copper Oxide,Consumer,The Boreal Collection,1-Apr-25,
UMP-45,Green Swirl,Consumer,The Boreal Collection,1-Apr-25,
G3SG1,Green Cell,Consumer,The Boreal Collection,1-Apr-25,
AWP,Printstream,Covert,The Fever Collection,1-Apr-25,
FAMAS,Bad Trip,Covert,The Fever Collection,1-Apr-25,
UMP-45,K.O. Factory,Classified,The Fever Collection,1-Apr-25,
Glock-18,Shinobu,Classified,The Fever Collection,1-Apr-25,
AK-47,Searing Rage,Classified,The Fever Collection,1-Apr-25,
Zeus x27,Tosai,Restricted,The Fever Collection,1-Apr-25,
P90,Wave Breaker,Restricted,The Fever Collection,1-Apr-25,
Nova,Rising Sun,Restricted,The Fever Collection,1-Apr-25,
Galil AR,Control,Restricted,The Fever Collection,1-Apr-25,
Desert Eagle,Serpent Strike,Restricted,The Fever Collection,1-Apr-25,
XM1014,Mockingbird,Mil-spec,The Fever Collection,1-Apr-25,
USP-S,PC-GRN,Mil-spec,The Fever Collection,1-Apr-25,
SSG 08,Memorial,Mil-spec,The Fever Collection,1-Apr-25,
P2000,Sure Grip,Mil-spec,The Fever Collection,1-Apr-25,
MP9,Nexus,Mil-spec,The Fever Collection,1-Apr-25,
MAG-7,Resupply,Mil-spec,The Fever Collection,1-Apr-25,
M4A4,Choppa,Mil-spec,The Fever Collection,1-Apr-25,
AK-47,Nouveau Rouge,Classified,The Radiant Collection,1-Apr-25,
M4A1-S,Glitched Paint,Restricted,The Radiant Collection,1-Apr-25,
Desert Eagle,Mulberry,Restricted,The Radiant Collection,1-Apr-25,
USP-S,Bleeding Edge,Restricted,The Radiant Collection,1-Apr-25,
SSG 08,Blush Pour,Mil-spec,The Radiant Collection,1-Apr-25,
AWP,Arsenic Spill,Mil-spec,The Radiant Collection,1-Apr-25,
M4A1-S,Rose Hex,Mil-spec,The Radiant Collection,1-Apr-25,
P250,Red Tide,Mil-spec,The Radiant Collection,1-Apr-25,
Glock-18,Coral Bloom,Mil-spec,The Radiant Collection,1-Apr-25,
MP9,Shredded,Mil-spec,The Radiant Collection,1-Apr-25,
FAMAS,Grey Ghost,Industrial,The Radiant Collection,1-Apr-25,
M4A4,Steel Work,Industrial,The Radiant Collection,1-Apr-25,
P250,Sedimentary,Industrial,The Radiant Collection,1-Apr-25,
Galil AR,O-Ranger,Industrial,The Radiant Collection,1-Apr-25,
SG 553,Basket Halftone,Industrial,The Radiant Collection,1-Apr-25,
Tec-9,Citric Acid,Industrial,The Radiant Collection,1-Apr-25,
MP7,Short Ochre,Consumer,The Radiant Collection,1-Apr-25,
Five-SeveN,Autumn Thicket,Consumer,The Radiant Collection,1-Apr-25,
G3SG1,Red Jasper,Consumer,The Radiant Collection,1-Apr-25,
PP-Bizon,Wood Block Camo,Consumer,The Radiant Collection,1-Apr-25,
Dual Berettas,BorDeux,Consumer,The Radiant Collection,1-Apr-25,
Nova,Marsh Grass,Consumer,The Radiant Collection,1-Apr-25,
SCAR-20,Short Ochre,Consumer,The Radiant Collection,1-Apr-25,
XM1014,Canvas Cloud,Consumer,The Radiant Collection,1-Apr-25,
CZ75-Auto,Pink Pearl,Consumer,The Radiant Collection,1-Apr-25,
MAC-10,Bronzer,Consumer,The Radiant Collection,1-Apr-25,
P90,Desert Halftone,Consumer,The Radiant Collection,1-Apr-25,
MP9,Multi-Terrain,Consumer,The Radiant Collection,1-Apr-25,
AWP,LongDog,Covert,The Train 2025 Collection,1-Apr-25,
MP9,Latte Rush,Classified,The Train 2025 Collection,1-Apr-25,
M4A4,Hellish,Classified,The Train 2025 Collection,1-Apr-25,
Zeus x27,Charged Up,Restricted,The Train 2025 Collection,1-Apr-25,
Tec-9,Whiteout,Restricted,The Train 2025 Collection,1-Apr-25,
MAC-10,Derailment,Restricted,The Train 2025 Collection,1-Apr-25,
XM1014,Run Run Run,Mil-spec,The Train 2025 Collection,1-Apr-25,
UMP-45,Late Night Transit,Mil-spec,The Train 2025 Collection,1-Apr-25,
FAMAS,2A2F,Mil-spec,The Train 2025 Collection,1-Apr-25,
Glock-18,Green Line,Mil-spec,The Train 2025 Collection,1-Apr-25,
P250,Constructivist,Industrial,The Train 2025 Collection,1-Apr-25,
Nova,Rain Station,Industrial,The Train 2025 Collection,1-Apr-25,
Galil AR,Green Apple,Industrial,The Train 2025 Collection,1-Apr-25,
P90,Straight Dimes,Industrial,The Train 2025 Collection,1-Apr-25,
CZ75-Auto,Copper Fiber,Industrial,The Train 2025 Collection,1-Apr-25,
AUG,Steel Sentinel,Industrial,The Train 2025 Collection,1-Apr-25,
